SDATE,CGI,LNCEL_ID,LTE_RACH_ATTEMPTS,LTE_RACH_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_ATTEMPTS,LTE_RRC_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_COMPLETES,LTE_TRAFFIC_VOL,VOICE_RRC_CONN_REQ,ATTEMPT_NUM_CALL,RACH_MSG3_CONTENTION,UL_PRB_UTILISATION,CQI_CONFIRM,MCS_DL,MCS_UL,AVG_DELAY_DL_MS,DL_UE_DATA_BUFFER_AVG,UL_UE_DATA_BUFFER_AVG,PDCCH_CCE,CCE_BLK,UL_LOSS_RATE_QCI9,DL_LOSS_RATE_QCI9,AVG_PUSCH_RSSI_SINR,HO_RLF_PREP_ATT,HO_RLF_PREP_SUCC,DL_RLC_RETRR,UL_RLC_RETRR,PAGING_DISC_RRC,CELL_AVAIL,CSSR%,CELL_ACT_UE_AVG,CELL_ACT_UE_MAX,RRC_REEST_ATT,UL_BLER%,DL_BLER%,RACH_Setup_Completes_Rate%,CELL_LOAD_DL_PRB_UTILISATION,UL_LOSS_RATE_QCI9%,UL_LOSS_RATE_QCI1%,User_Tput_MEAN_UL(kbps),User_Tput_MEAN_DL(kbps),User_Tput_MAX_UL(kbps),User_Tput_MAX_DL(kbps),Drop_Call_Ratio(RLF%),IFP_NEW,WORST_RSSI,AVG_PUCCH_IFP1,AVG_PUSCH_IFP2,AVG_RSSI_PUCCH(RSSI1),AVG_RSSI_PUSCH(RSSI2)
9/3/2018 22:00,#,#,270,99.6296,0,0,120,38,0,161,257,2.7,7.99,14.65,15.67,37,0.2318,0.5763,2.9,0,0,0,15.1,0,0,0.12,0.49,0,100,100,7.43,12,7,0.42,0.1,99.63,6.9,0,0,80,2144,1552,49636,0,-103,-99,-103,-114,-99,-109
9/3/2018 22:15,#,#,294,100,0,0,131,41,0,210,289,1.9,7.74,11.34,15.58,72,0.187,0.4668,2.64,0,0,0,15.68,0,0,0.16,0.75,0,100,100,7.25,12,2,0.58,0.16,100,6.8,0,0,55,1492,853,21580,0,-103,-99,-103,-114,-99,-109
9/3/2018 22:30,#,#,302,100,0,0,153,37,0,224,289,1.7,8.296,13.66,17.67,52,0.1377,0.3836,1.98,0,0,0,17.22,1,1,0.22,0.54,0,100,100,7.07,13,4,0.44,0.1,100,5.3,0,0,62,1371,574,18879,0,-103,-100,-103,-115,-100,-110
9/3/2018 22:45,#,#,316,100,0,0,170,39,0,236,302,7,8.312,13.42,14.61,61,0.2149,0.6501,3.22,0,0,0,13.9,0,0,0.16,0.29,0,100,100,7.64,12,1,0.32,0.04,100,8.3,0,0,173,2549,1056,38392,0,-104,-100,-104,-114,-100,-109
9/3/2018 23:00,#,#,290,100,0,0,156,32,0,233,288,4.5,8.543,15.11,16.19,68,0.2457,0.5389,2.7,0,0,0,15.47,0,0,0.15,0.36,0,100,100,6.93,11,3,0.38,0.06,100,10.3,0,0,135,3712,1093,30224,0,-103,-99,-103,-114,-99,-109
9/3/2018 23:15,#,#,232,100,0,0,137,30,0,201,227,2.6,9.38,15.23,18.21,31,0.2236,0.6112,3.24,0,0,0,16.89,1,1,0.2,0.35,0,100,100,7.53,11,4,0.31,0.08,100,8.7,0,0,100,2558,905,31236,0,-104,-101,-104,-114,-101,-109
9/3/2018 23:30,#,#,194,100,0,0,106,26,0,142,191,1.8,9.414,16.43,20.53,22,0.2419,0.6172,3.49,0,0,0,18.47,0,0,0.14,0.37,0,100,100,7.65,11,6,0.27,0.05,100,9.1,0,0,88,2903,870,32850,0,-104,-101,-104,-115,-101,-110
9/3/2018 23:45,#,#,213,100,0,0,120,25,0,177,212,1.4,9.286,16.54,18.96,17,0.1584,0.4277,1.98,0,0,0,18.45,0,0,0.12,0.3,0,100,100,6.38,10,1,0.26,0.06,100,5.5,0,0,57,1680,497,25122,0,-104,-101,-104,-115,-101,-111
9/4/2018,#,#,248,100,0,0,126,23,0,178,245,1.2,9.41,14.96,18.77,23,0.1515,0.3342,1.36,0,0,0,18.08,0,0,0.15,0.28,0,100,100,5.89,9,4,0.25,0.05,100,4.8,0,0,48,1448,517,33113,0,-105,-102,-105,-116,-102,-111
9/4/2018 0:15,#,#,283,98.2332,0,0,125,23,0,183,260,0.6,9.582,14.69,18.37,9,0.0436,0.1564,0.53,0,0,0,19.16,1,1,0.11,0.49,0,100,100,3.87,7,2,0.35,0.08,98.23,2.3,0,0,27,921,324,25321,0,-103,-101,-103,-116,-101,-113
9/4/2018 0:30,#,#,271,100,0,0,111,22,0,162,259,0.5,10.15,14.89,18.4,14,0.0543,0.1469,0.6,0,0,0,18.82,0,0,0.15,0.39,0,100,100,3.13,7,6,0.64,0.12,100,2.8,0,0,31,1336,482,36892,0,-104,-101,-104,-115,-101,-112
9/4/2018 0:45,#,#,293,100,0,0,114,20,0,149,280,0.5,9.854,15.94,19.16,18,0.0704,0.1668,0.46,0,0,0,18.79,0,0,0.02,0.13,0,100,100,3.72,7,4,0.23,0.04,100,3,0,0,29,1170,622,24923,0,-103,-102,-103,-115,-102,-113
9/4/2018 1:00,#,#,400,99.75,0,0,135,21,0,207,356,0.4,9.945,15.73,16.4,40,0.0531,0.0967,0.46,0,0,0,18.32,0,0,0.03,0.65,0,100,100,2.97,7,10,0.29,0.17,99.75,2.7,0,0,33,1845,308,41770,0,-103,-101,-103,-115,-101,-113
9/4/2018 1:15,#,#,359,100,0,0,130,22,0,186,341,0.4,10.434,16.11,17.02,25,0.0384,0.1212,0.33,0,0,0,18.34,1,1,0.06,0.31,0,100,100,2.85,7,11,0.38,0.05,100,2.1,0,0,38,1684,218,43551,0,-103,-102,-103,-115,-102,-113
9/4/2018 1:30,#,#,248,100,0,0,100,19,0,139,241,0.3,10.159,16.13,18.3,36,0.022,0.0718,0.18,0,0,0,18.78,0,0,0.01,0.49,0,100,100,2.38,5,6,0.8,0.1,100,1.3,0,0,37,920,907,37583,0,-103,-102,-103,-115,-102,-113
9/4/2018 1:45,#,#,170,100,0,0,89,14,0,134,165,0.2,10.04,9.84,17.9,7,0.0157,0.0598,0.11,0,0,0,20.07,0,0,0.09,0.56,0,100,100,2.25,6,2,0.34,0,100,0.8,0,0,25,23,273,585,0,-103,-102,-103,-116,-102,-114
9/4/2018 2:00,#,#,182,100,0,0,96,16,0,149,172,0.2,10.04,10.02,17.85,7,0.0127,0.0645,0.11,0,0,0,19.14,0,0,0.06,0.92,0,100,100,2.35,5,2,0.58,0.05,100,0.8,0,0,25,24,340,422,0,-104,-102,-104,-116,-102,-114
9/4/2018 2:15,#,#,200,100,0,0,119,20,0,162,189,0.2,9.851,10.02,16.16,6,0.0133,0.0483,0.15,0,0,0,18.13,0,0,0.19,0.49,0,100,100,2.43,6,1,0.5,0.04,100,0.8,0,0,26,32,369,1961,0,-103,-102,-103,-116,-102,-114
9/4/2018 2:30,#,#,173,100,0,0,94,16,0,130,162,0.2,10.148,10.01,17.41,6,0.0109,0.0566,0.11,0,0,0,19.73,0,0,0.09,0.97,0,100,100,1.98,6,2,0.31,0.1,100,0.8,0,0,25,21,206,389,0,-103,-102,-103,-115,-102,-114
9/4/2018 2:45,#,#,173,100,0,0,95,15,0,133,165,0.1,10.224,10.08,16.37,7,0.0077,0.0404,0.09,0,0,0,19.22,0,0,0.03,0.4,0,100,100,1.33,5,1,0.74,0,100,0.8,0,0,30,31,313,470,0,-102,-102,-102,-116,-102,-114
9/4/2018 3:00,#,#,180,100,0,0,100,16,0,153,170,0.1,9.788,10.23,17.32,6,0.0094,0.0407,0.1,0,0,0,19.67,1,1,0.04,0.92,0,100,100,2.02,5,2,0.53,0.03,100,0.8,0,0,20,50,422,1331,0,-103,-101,-103,-115,-101,-114
9/4/2018 3:15,#,#,168,100,0,0,97,18,0,134,163,0.2,10.005,9.55,16.86,8,0.013,0.0356,0.12,0,0,0,19.37,0,0,0.09,4.75,0,100,100,2.24,5,5,1,0.04,100,0.8,0,0,19,26,162,533,0,-102,-101,-102,-116,-101,-114
9/4/2018 3:30,#,#,182,99.4505,0,0,108,19,0,159,169,0.2,10.096,11.56,18.39,12,0.024,0.0722,0.14,0,0,0,20.04,1,1,0.06,0.95,0,100,100,2.29,5,8,0.24,0.03,99.45,1,0,0,26,215,336,21118,0,-103,-102,-103,-116,-102,-114
9/4/2018 3:45,#,#,224,100,0,0,119,20,0,199,213,0.2,10.193,12.71,16.52,42,0.0143,0.0444,0.12,0,0,0,17.96,0,0,0.02,1.86,0,100,100,1.97,6,7,0.59,0.08,100,0.9,0,0,28,326,594,27547,0,-103,-102,-103,-116,-102,-114
9/4/2018 4:00,#,#,251,98.8048,0,0,123,20,0,215,222,0.3,9.622,9.87,17.68,7,0.0164,0.0593,0.15,0,0,0,17.3,0,0,0.01,1.46,0,100,100,2.03,6,3,0.46,0.05,98.8,0.9,0,0,41,94,2928,3810,0,-103,-102,-103,-115,-102,-114
9/4/2018 4:15,#,#,242,100,0,0,110,16,0,186,236,0.2,8.87,9.44,16.23,8,0.0135,0.0737,0.12,0,0,0,17.78,0,0,0.08,1.85,0,100,100,2.03,6,5,0.67,0.04,100,0.8,0,0,28,62,371,1857,0,-103,-102,-103,-115,-102,-114
9/4/2018 4:30,#,#,252,100,0,0,132,20,0,217,242,0.3,8.99,11,17.06,7,0.0185,0.0873,0.15,0,0,0,17.86,0,0,0.04,0.78,0,100,100,2.63,6,3,0.45,0.02,100,0.9,0,0,26,183,241,5492,0,-103,-102,-103,-115,-102,-114
9/4/2018 4:45,#,#,270,100,0,0,143,24,0,224,262,0.2,9.465,9.55,15.98,9,0.0126,0.0342,0.15,0,0,0,17.45,0,0,0.05,1.54,0,100,100,2.5,8,3,0.99,0.02,100,0.8,0,0,19,40,231,1926,0,-103,-101,-103,-115,-101,-114
9/4/2018 5:00,#,#,193,100,0,0,117,18,0,179,187,0.1,9.486,9.92,15.32,9,0.0085,0.036,0.09,0,0,0,18.97,0,0,0.06,0.9,0,100,100,1.76,7,1,0.68,0.03,100,0.8,0,0,17,32,184,1911,0,-104,-102,-104,-116,-102,-114
9/4/2018 5:15,#,#,305,100,0,0,164,31,0,239,275,0.2,9.847,8.45,16.45,5,0.0147,0.0666,0.19,0,0.02,0.07,17.12,0,0,0.03,1.34,0,100,100,2.63,8,5,0.74,0.08,100,0.8,0.02,0,15,18,167,408,0.43,-104,-102,-104,-116,-102,-114
9/4/2018 5:30,#,#,321,100,0,0,154,32,0,214,315,0.5,9.306,11.14,14.59,14,0.0386,0.1597,0.29,0,0,0,14.78,0,0,0.03,1.78,0,100,100,3.21,8,5,2.52,0.02,100,1,0,0,26,275,447,28171,0,-102,-100,-102,-114,-100,-111
9/4/2018 5:45,#,#,331,100,0,0,160,34,0,205,319,0.5,9.15,13.14,17.78,6,0.0303,0.1422,0.42,0,0,0,16.24,0,0,0.05,1.32,0,100,100,3.28,9,11,0.81,0.09,100,1.4,0,0,48,363,273,6509,0,-102,-99,-102,-114,-99,-111
9/4/2018 6:00,#,#,235,98.2979,0,0,100,22,0,134,214,0.6,9.245,13.94,17.01,16,0.0474,0.1274,0.47,0,0,0,15.73,0,0,0.08,0.55,0,100,100,2.13,6,3,0.61,0.06,98.3,2.9,0,0,42,1528,413,28564,0,-104,-101,-104,-114,-101,-112
9/4/2018 6:15,#,#,307,100,0,0,124,36,0,173,270,0.6,8.292,11.13,15.77,35,0.0457,0.1173,0.41,0,0,0,15.84,0,0,0.05,1.71,0,100,100,2.97,7,4,1.09,0.07,100,1.3,0,0,34,321,497,19976,0,-102,-100,-102,-114,-100,-112
9/4/2018 6:30,#,#,346,100,0,0,137,45,0,181,303,0.6,9.077,10.42,16.28,17,0.0477,0.1297,0.54,0,0,0,15.3,0,0,0.03,3.21,0,100,100,3.14,8,3,1.7,0.18,100,1.3,0,0,40,242,6950,14308,0,-102,-101,-102,-115,-101,-112
9/4/2018 6:45,#,#,340,100,0,0,140,40,0,168,325,0.6,8.223,14.01,16.39,50,0.0367,0.1283,0.55,0,0,0,15.57,0,0,0.04,1.28,0,100,100,2.59,7,5,1.47,0.08,100,2.1,0,0,46,1219,648,30053,0,-102,-100,-102,-115,-100,-112
9/4/2018 7:00,#,#,402,99.5025,0,0,156,52,0,212,374,0.7,8.283,14.94,16.26,52,0.0562,0.1847,0.92,0,0,0,14.49,0,0,0.18,1.82,0,100,100,3.55,11,2,1.84,0.1,99.5,3.4,0,0,43,1865,647,30402,0,-102,-100,-102,-115,-100,-112
9/4/2018 7:15,#,#,379,98.6807,0,0,115,46,0,161,351,0.5,8.678,10.22,16.34,37,0.0283,0.1419,0.43,0,0,0,15.62,1,1,0.03,1.66,0,100,100,2.71,8,2,2.08,0.06,98.68,1.6,0,0,35,541,308,22699,0,-103,-99,-103,-115,-99,-112
9/4/2018 7:30,#,#,351,99.4302,0,0,95,44,0,143,341,1.1,8.259,11.04,18.14,6,0.0428,0.1949,0.89,0,0,0,16.21,0,0,0.04,2.68,0,100,100,2.68,7,4,1.62,0.19,99.43,1.4,0,0,81,213,1026,8795,0,-103,-99,-103,-115,-99,-111
9/4/2018 7:45,#,#,273,99.2674,0,0,80,36,0,123,260,1.1,8.534,15.22,19.19,14,0.0957,0.3629,0.92,0,0,0,16.82,0,0,0.01,0.88,0,100,100,2.74,6,5,0.9,0.13,99.27,2.8,0,0,78,1227,755,32831,0,-104,-100,-104,-115,-100,-111
9/4/2018 8:00,#,#,225,98.6667,0,0,59,31,0,87,210,0.6,8.72,12.82,19.22,11,0.0697,0.2492,0.67,0,0,0,17.05,0,0,0,0.69,0,100,100,2.4,6,2,0.9,0.04,98.67,1.8,0,0,41,578,586,40796,0,-103,-100,-103,-115,-100,-112
9/4/2018 8:15,#,#,216,99.537,0,0,72,32,0,120,206,0.3,9.119,10.13,17.56,7,0.0253,0.1099,0.36,0,0,0.01,15.75,1,1,0.1,2.04,0,100,100,2.02,6,2,1.74,0.17,99.54,1.2,0,0,26,279,322,36651,0,-103,-100,-103,-115,-100,-113
9/4/2018 8:30,#,#,219,100,0,0,75,29,0,115,210,0.2,8.493,9.62,15.82,17,0.0151,0.0568,0.24,0,0,0,15.21,0,0,0.03,2.99,0,100,100,1.91,6,0,2.42,0.02,100,1.2,0,0,34,332,687,13298,0,-102,-100,-102,-115,-100,-114
9/4/2018 8:45,#,#,263,99.2395,0,0,70,35,0,114,225,0.7,9.922,15.31,20.52,8,0.0508,0.2328,0.57,0,0,0,18.65,0,0,0.01,0.73,0,100,100,2.28,11,2,1.09,0.07,99.24,2.9,0,0,37,1045,604,20388,0,-104,-100,-104,-115,-100,-111
9/4/2018 9:00,#,#,200,96,0,0,54,23,0,90,162,0.7,10.603,16.11,21.3,93,0.0701,0.2608,0.53,0,0,0,19,0,0,0.01,0.71,0,100,100,2.89,6,3,0.63,0.04,96,2.7,0,0,29,828,1127,43976,0,-105,-101,-105,-115,-101,-112
9/4/2018 9:15,#,#,147,100,0,0,46,23,0,81,131,0.6,10.425,16.45,21.49,22,0.0585,0.2556,0.46,0,0,0,19.24,0,0,0,0.6,0,100,100,2.58,6,9,0.51,0.03,100,1.8,0,0,22,398,470,31161,0,-105,-102,-105,-115,-102,-112
9/4/2018 9:30,#,#,138,100,0,0,35,22,0,56,136,1.2,9.448,15.19,21.61,8,0.1624,0.5438,0.95,0,0,0,19,0,0,0,0.36,0,100,100,3.25,6,7,0.26,0.01,100,2.3,0,0,59,525,368,22779,0,-106,-101,-106,-115,-101,-110
9/4/2018 9:45,#,#,141,100,0,0,46,22,0,64,140,1.5,9.262,13.69,21.63,5,0.1497,0.7059,1.14,0,0,0,19.62,0,0,0,0.22,0,100,100,3.89,7,2,0.21,0.01,100,1.5,0,0,72,139,1015,2977,0,-106,-101,-106,-115,-101,-109
9/4/2018 10:00,#,#,179,100,0,0,72,24,0,103,173,0.5,9.259,13.05,20.62,5,0.0322,0.2143,0.42,0,0,0,18.74,0,0,0.01,0.85,0,100,100,1.9,5,3,0.61,0.04,100,1.1,0,0,42,89,834,6094,0,-104,-101,-104,-115,-101,-112
9/4/2018 10:15,#,#,241,97.9253,0,0,86,21,0,122,193,0.6,8.58,13.9,20.14,5,0.0622,0.2994,0.51,0,0,0,18.08,0,0,0.02,0.61,0,100,100,2.21,6,6,1.03,0.01,97.93,1.2,0,0,48,112,221,1870,0,-105,-100,-105,-115,-100,-112
9/4/2018 10:30,#,#,219,99.0868,0,0,81,26,0,116,190,0.3,8.466,9.37,17.46,14,0.0238,0.0694,0.25,0,0,0,16.68,0,0,0,2.33,0,100,100,1.94,7,0,1.8,0.05,99.09,1.1,0,0,25,161,291,3585,0,-103,-101,-103,-115,-101,-114
9/4/2018 10:45,#,#,210,98.0952,0,0,74,29,0,126,188,0.3,9.177,11.29,16.52,6,0.014,0.0547,0.26,0,0,0,14.97,0,0,0,3.58,0,100,100,1.64,6,2,2.38,0.22,98.1,1,0,0,68,162,927,2408,0,-102,-101,-102,-114,-101,-113
9/4/2018 11:00,#,#,91,100,0,0,42,13,0,74,88,0.2,8.837,10.17,18.32,10,0.0086,0.0438,0.21,0,0,0.03,17.05,0,0,0.02,1.18,0,100,100,0.89,3,2,1.25,0.04,100,1.1,0,0,46,427,907,14495,0,-103,-101,-103,-115,-101,-114
9/4/2018 11:15,#,#,211,99.5261,0,0,78,28,0,139,199,0.2,8.366,6.71,14.98,8,0.0099,0.0713,0.19,0,0,0,14.44,0,0,0.02,7.72,0,100,100,1.46,5,2,2.69,0.4,99.53,1,0,0,19,78,132,2196,0,-102,-100,-102,-115,-100,-113
9/4/2018 11:30,#,#,251,98.8048,0,0,88,32,0,141,234,0.5,8.652,6.64,15.3,7,0.0092,0.0736,0.23,0,0,0,14.6,0,0,0,4.17,0,100,100,1.73,5,2,2.69,0.09,98.8,0.9,0,0,170,40,7649,1708,0,-101,-100,-101,-115,-100,-113
9/4/2018 11:45,#,#,206,100,0,0,67,20,0,115,205,0.3,8.675,10.88,13.1,9,0.0131,0.0671,0.17,0,0,0.01,13.15,0,0,0.02,1.98,0,100,99.13,1.23,6,4,1.79,0.1,100,1.1,0,0,24,356,167,3575,0,-102,-101,-102,-115,-101,-112
9/4/2018 12:00,#,#,196,99.4898,0,0,72,24,0,107,166,4.1,7.822,11.59,15.74,10,0.1245,0.4494,1.11,0,0.01,0,14.28,0,0,0.04,0.49,0,100,100,2.65,6,7,0.32,0.01,99.49,2.2,0.01,0,106,417,1035,28325,0,-105,-101,-105,-115,-101,-111
9/4/2018 12:15,#,#,230,99.5652,0,0,100,25,0,133,211,5.7,8.039,14.7,14.23,11,0.0907,0.3702,0.74,0,0,0,14.71,0,0,0.03,0.45,0,100,100,2.94,7,0,0.33,0.01,99.57,2.2,0,0,185,711,1143,29780,0,-105,-101,-105,-114,-101,-111
9/4/2018 12:30,#,#,223,100,0,0,110,25,0,162,211,1,8.878,11.4,19.84,75,0.0494,0.2093,0.46,0,0,0,17.39,0,0,0.02,0.94,0,100,100,2.23,6,1,0.55,0.04,100,1.5,0,0,86,334,2847,11930,0,-106,-102,-106,-115,-102,-110
9/4/2018 12:45,#,#,170,99.4118,0,0,82,19,0,130,137,0.5,7.887,9.6,20.55,11,0.0431,0.2142,0.46,0,0,0,18.93,0,0,0.01,0.41,0,100,100,2.06,5,0,0.27,0.01,99.41,1.3,0,0,27,197,2309,20110,0,-106,-103,-106,-115,-103,-112
9/4/2018 13:00,#,#,143,100,0,0,67,17,0,90,142,0.7,9.023,13.73,19.98,43,0.0569,0.231,0.62,0,0,0.01,19.75,0,0,0,0.66,0,100,100,2.1,5,0,0.42,0.03,100,1.8,0,0,24,359,717,23100,0,-106,-103,-106,-115,-103,-110
9/4/2018 13:15,#,#,245,95.5102,0,0,79,22,0,97,188,0.6,8.49,11.98,20.61,5,0.0557,0.2299,0.4,0,0,0.03,19.01,0,0,0,0.52,0,100,100,2.64,7,1,0.53,0.02,95.51,1,0,0,16,47,183,2299,0,-105,-102,-105,-116,-102,-111
9/4/2018 13:30,#,#,171,100,0,0,77,22,0,108,165,0.4,8.389,10.32,19.15,12,0.0354,0.1345,0.3,0,0,0,18.01,0,0,0,1.78,0,100,100,2,6,1,0.7,0.08,100,1.1,0,0,14,39,77,864,0,-104,-101,-104,-116,-101,-113
9/4/2018 13:45,#,#,213,98.5915,0,0,50,27,0,85,197,0.6,8.933,12.07,20.49,8,0.0669,0.2572,0.54,0,0,0,19.97,0,0,0,0.72,0,100,100,2.21,7,1,0.8,0.04,98.59,1.4,0,0,21,188,268,17583,0,-106,-101,-106,-115,-101,-111
9/4/2018 14:00,#,#,188,96.8085,0,0,61,22,0,81,166,0.4,9.526,13.32,20.17,9,0.0417,0.1409,0.28,0,0,0,20.55,0,0,0,0.95,0,100,100,2.07,6,3,0.91,0.02,96.81,1.3,0,0,22,272,344,18231,0,-104,-101,-104,-115,-101,-111
9/4/2018 14:15,#,#,210,100,0,0,57,28,0,78,200,0.5,8.871,16.1,18.9,27,0.052,0.1758,0.68,0,0,0,17.32,0,0,0.01,1.09,0,100,100,2.03,5,4,1.45,0.25,100,3,0,0,43,1560,538,30440,0,-104,-101,-104,-115,-101,-112
9/4/2018 14:30,#,#,153,97.3856,0,0,41,12,0,62,134,0.3,7.909,10.53,19.6,29,0.0346,0.1414,0.32,0,0,0,17.31,0,0,0,0.51,0,100,100,1.41,5,3,0.61,0.02,97.39,1.3,0,0,15,271,185,23558,0,-105,-102,-105,-115,-102,-113
9/4/2018 14:45,#,#,251,95.6175,0,0,60,28,0,84,201,0.6,8.171,11.34,20.13,13,0.0639,0.2328,0.62,0,0,0,18.33,0,0,0.03,0.79,0,100,100,2.56,7,2,0.9,0.03,95.62,1.4,0,0,22,165,330,19922,0,-105,-101,-105,-115,-101,-111
9/4/2018 15:00,#,#,145,99.3103,0,0,56,18,0,101,140,0.7,7.932,14.6,20.55,35,0.0855,0.2702,0.56,0,0,0,19.28,0,0,0.01,0.2,0,100,100,2.5,6,0,0.37,0.01,99.31,2.2,0,0,23,707,816,37528,0,-106,-102,-106,-115,-102,-111
9/4/2018 15:15,#,#,243,97.1193,0,0,81,28,0,140,216,0.5,8.922,10.83,18.46,6,0.0331,0.1581,0.44,0,0.01,0.02,17.56,0,0,0.03,1.11,0,100,100,2.27,6,2,1.04,0.05,97.12,1.2,0.01,0,25,114,615,8478,0,-104,-101,-104,-115,-101,-112
9/4/2018 15:30,#,#,297,97.9798,0,0,66,35,0,103,234,3.1,8.256,14.02,20.95,4,0.0632,0.495,1.15,0,0,0,18.69,1,1,0,0.49,0,100,100,2.7,7,2,0.54,0.02,97.98,1.7,0,0,269,301,991,3836,0,-105,-100,-105,-115,-100,-107
9/4/2018 15:45,#,#,216,99.0741,0,0,40,24,0,70,149,1.4,9.219,14,20.95,4,0.0341,0.1915,0.45,0,0,0,18.32,1,1,0,1.4,0,100,100,1.53,5,2,0.72,0.08,99.07,1.2,0,0,284,240,748,1494,0,-104,-99,-104,-115,-99,-109
9/4/2018 16:00,#,#,231,89.1775,0,0,50,24,0,79,142,0.4,9.013,9.02,14.55,8,0.0192,0.0931,0.32,0,0,0,13.33,0,0,0.19,3.5,0,100,100,1.59,5,1,2.5,0.08,89.18,1.1,0,0,33,147,333,6454,0,-103,-100,-103,-115,-100,-113
9/4/2018 16:15,#,#,194,99.4845,0,0,54,27,0,78,193,0.8,8.684,16.26,15.64,31,0.0832,0.2116,1.36,0,0,0,15.16,0,0,0.07,0.71,0,100,100,3.14,7,4,1.14,0.11,99.48,4.7,0,0,46,2600,517,34791,0,-103,-101,-103,-115,-101,-112
9/4/2018 16:30,#,#,297,99.6633,0,0,105,33,0,169,281,0.7,8.601,16.94,18.1,26,0.0762,0.1927,1.06,0,0,0,17.59,1,1,0.02,0.73,0,100,100,3.47,8,3,1.07,0.31,99.66,4.5,0,0.06,60,2633,414,29916,0,-103,-100,-103,-115,-100,-111
9/4/2018 16:45,#,#,292,100,0,0,104,42,0,172,282,6.3,7.986,14.6,14.04,19,0.266,0.7241,4.11,0,0,0,12.26,0,0,0.1,0.47,0,100,99.42,4.21,9,9,0.43,0.06,100,10.3,0,0,281,2633,1273,32331,0,-104,-98,-104,-115,-98,-106
9/4/2018 17:00,#,#,226,100,0,0,92,30,0,126,223,2,9.279,16.45,20.59,33,0.0926,0.3193,0.83,0,0,0,19.07,0,0,0,0.41,0,100,100,3.23,7,3,0.6,0.05,100,3.1,0,0,181,1139,1185,29686,0,-103,-99,-103,-115,-99,-108
9/4/2018 17:15,#,#,368,99.4565,0,0,112,47,0,159,358,1,8.846,9.21,17.88,8,0.0338,0.1803,0.51,0,0,0,16.6,0,0,0.09,2.82,0,100,100,3.63,8,3,1.6,0.12,99.46,1.3,0,0,70,156,983,14110,0,-102,-99,-102,-115,-99,-110
9/4/2018 17:30,#,#,419,98.568,0,0,143,50,0,206,366,1.8,9.208,12.72,19.2,7,0.0638,0.3057,0.83,0,0,0,17.47,0,0,0.04,0.8,0,100,100,4.84,9,7,0.88,0.06,98.57,2.4,0,0,154,666,1265,16859,0,-103,-100,-103,-115,-100,-109
9/4/2018 17:45,#,#,362,98.895,0,0,132,47,0,189,349,0.8,9.177,10.8,17.04,6,0.0432,0.2128,0.59,0,0,0.04,17.01,0,0,0.02,1.56,0,100,100,3.53,8,14,1.03,0.07,98.9,1.5,0,0.03,49,354,3899,15380,0,-102,-100,-102,-115,-100,-111
9/4/2018 18:00,#,#,323,99.6904,0,0,123,45,0,185,308,5.6,8.378,14.76,20.02,5,0.0764,0.5442,1.39,0,0,0,18.47,1,1,0.02,0.51,0,100,100,3.86,9,4,0.53,0.03,99.69,2.1,0,0,423,477,1066,17215,0,-103,-99,-103,-114,-99,-104
9/4/2018 18:15,#,#,493,100,0,0,162,60,0,222,413,3.6,7.896,13.68,18.6,6,0.0882,0.4956,1.56,0,0,0,17.63,2,2,0.05,0.88,0,100,100,4.28,10,7,0.74,0.06,100,2.6,0,0,254,689,818,17509,0,-103,-98,-103,-114,-98,-105
9/4/2018 18:30,#,#,412,97.5728,0,0,140,52,0,181,336,0.8,8.247,10.72,18.06,43,0.0558,0.3307,0.89,0,0,0,16.86,0,0,0.06,1.24,0,100,100,4.41,10,2,1.08,0.05,97.57,2.1,0,0,43,473,999,36392,0,-102,-99,-102,-114,-99,-111
9/4/2018 18:45,#,#,440,98.1818,0,0,133,65,0,182,369,0.6,8.381,9.09,15.87,8,0.0389,0.2316,0.71,0,0,0,14.7,3,3,0.06,5.09,0,100,100,4.02,11,8,2.44,0.3,98.18,1.4,0,0,30,224,586,13638,0,-101,-99,-101,-114,-99,-112
9/4/2018 19:00,#,#,252,100,0,0,78,41,0,114,248,1,8.149,9.1,15.28,7,0.0363,0.1666,0.57,0,0.28,0,13.24,0,0,0.14,3.31,0,100,100,2.81,7,4,3.2,0.1,100,1.3,0.28,0,47,275,1947,11647,0,-101,-99,-101,-115,-99,-112
9/4/2018 19:15,#,#,302,100,0,0,97,41,0,131,287,0.9,9.042,10.89,17.4,7,0.0628,0.2876,0.68,0,0,0,15.14,2,2,0.03,1.41,0,100,100,3.48,9,2,0.92,0.02,100,1.4,0,0,49,235,303,18217,0,-103,-99,-103,-115,-99,-112
9/4/2018 19:30,#,#,259,99.2278,0,0,116,39,0,170,251,0.7,9.343,12.08,17.42,8,0.0461,0.185,0.54,0,0,0.02,15.98,0,0,0.04,1.36,0,100,100,3.63,9,10,1.16,0.06,99.23,1.6,0,0,41,338,498,11144,0,-102,-99,-102,-114,-99,-112
9/4/2018 19:45,#,#,220,100,0,0,93,35,0,141,212,0.7,8.834,13.33,16.92,8,0.0361,0.1472,0.47,0,0,0,16.06,0,0,0.09,1.48,0,100,100,3.37,7,0,1.2,0.11,100,1.8,0,0,39,607,650,22427,0,-101,-99,-101,-114,-99,-111
