SDATE,CGI,LNCEL_ID,LTE_RACH_ATTEMPTS,LTE_RACH_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_ATTEMPTS,LTE_RRC_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_COMPLETES,LTE_TRAFFIC_VOL,VOICE_RRC_CONN_REQ,ATTEMPT_NUM_CALL,RACH_MSG3_CONTENTION,UL_PRB_UTILISATION,CQI_CONFIRM,MCS_DL,MCS_UL,AVG_DELAY_DL_MS,DL_UE_DATA_BUFFER_AVG,UL_UE_DATA_BUFFER_AVG,PDCCH_CCE,CCE_BLK,UL_LOSS_RATE_QCI9,DL_LOSS_RATE_QCI9,AVG_PUSCH_RSSI_SINR,HO_RLF_PREP_ATT,HO_RLF_PREP_SUCC,DL_RLC_RETRR,UL_RLC_RETRR,PAGING_DISC_RRC,CELL_AVAIL,CSSR%,CELL_ACT_UE_AVG,CELL_ACT_UE_MAX,RRC_REEST_ATT,UL_BLER%,DL_BLER%,RACH_Setup_Completes_Rate%,CELL_LOAD_DL_PRB_UTILISATION,UL_LOSS_RATE_QCI9%,UL_LOSS_RATE_QCI1%,User_Tput_MEAN_UL(kbps),User_Tput_MEAN_DL(kbps),User_Tput_MAX_UL(kbps),User_Tput_MAX_DL(kbps),Drop_Call_Ratio(RLF%),IFP_NEW,WORST_RSSI,AVG_PUCCH_IFP1,AVG_PUSCH_IFP2,AVG_RSSI_PUCCH(RSSI1),AVG_RSSI_PUSCH(RSSI2)
9/3/2018 22:00,#,#,6,100,0,0,6,3,0,11,6,0,13.427,8.17,10.05,3,0.0004,0.0083,0.01,0,0,0,1.17,0,0,1.54,15.52,0,100,100,0.03,2,0,9.02,0.7,100,0.7,0,0,7,28,37,156,0,-115,0,-115,-117,0,0
9/3/2018 22:15,#,#,15,100,0,0,9,1,0,16,15,0,14.662,9.24,8.67,25,0.0003,0.0256,0,0,0,0,4.27,0,0,1.57,14.93,0,100,100,0.07,1,0,3.3,0,100,0.7,0,0,2,16,4,74,0,-115,0,-115,-116,0,0
9/3/2018 22:30,#,#,10,100,0,0,7,3,0,12,10,0,14.216,8.3,8.43,4,0.0006,0.0058,0.01,0,0,0,3.47,0,0,2.21,11.5,0,100,100,0.04,1,0,4.68,0,100,0.7,0,0,18,21,39,94,0,-115,0,-115,-116,0,0
9/3/2018 22:45,#,#,6,100,0,0,3,1,0,4,6,0,13.363,5.35,7.82,3,0,0.0011,0,0,0,0,1.86,0,0,0,7.89,0,100,100,0.01,1,0,7.39,0,100,0.7,0,0,9,36,9,70,0,-114,0,-114,-116,0,0
9/3/2018 23:00,#,#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
9/3/2018 23:15,#,#,5,100,0,0,3,0,0,4,5,0,14.64,7.23,6.99,7,0.0001,0.0092,0,0,0,0,6.43,0,0,0,7.27,0,100,100,0.05,1,0,3.38,0,100,0.7,0,0,5,7,11,25,0,-113,0,-113,-117,0,0
9/3/2018 23:30,#,#,3,100,0,0,3,3,0,6,3,0,13.991,7.19,8.87,31,0.0002,0.0003,0,0,0,0,4.69,0,0,0,0,0,100,100,0.01,1,0,5.41,1.75,100,0.7,0,0,13,8,13,20,0,-115,0,-115,-116,0,0
9/3/2018 23:45,#,#,4,100,0,0,2,0,0,4,4,0,14.974,7.53,8.95,9,0.0001,0.0335,0,0,0,0,5.97,0,0,0,0,0,100,100,0.05,1,0,0,0,100,0.7,0,0,12,11,33,34,0,-114,0,-114,-116,0,0
9/4/2018,#,#,5,100,0,0,3,0,0,5,5,0,15,9.06,9.72,27,0.0001,0.0084,0,0,0,0,5.08,0,0,0,13.04,0,100,100,0.03,1,0,4,0,100,0.7,0,0,6,9,16,24,0,-115,0,-115,-117,0,0
9/4/2018 0:15,#,#,4,100,0,0,3,0,0,5,4,0,14.628,8.89,5.89,13,0,0.0082,0,0,0,0,1.37,0,0,0,0,0,100,100,0.02,1,0,4.49,0,100,0.7,0,0,9,11,21,23,0,-116,0,-116,-117,0,0
9/4/2018 0:30,#,#,12,100,0,0,1,0,0,1,12,0,15,4.67,5.27,112,0.0001,0.0024,0,0,0,0,8.14,0,0,0,0,0,100,100,0.01,1,0,0,0,100,0.7,0,0,0,0,0,0,0,-114,0,-114,-116,0,0
9/4/2018 0:45,#,#,6,100,0,0,4,2,0,7,5,0,14.532,11.9,11.65,17,0.0002,0.0055,0,0,0,0,6.36,0,0,0,5.26,0,100,100,0.03,1,0,3.95,0,100,0.7,0,0,9,176,20,527,0,-116,0,-116,-116,0,0
9/4/2018 1:00,#,#,2,100,0,0,1,0,0,2,2,0,14.758,8.21,12.76,13,0.0004,0.0051,0,0,0,0,10.37,0,0,0,5.17,0,100,100,0.02,1,0,1.65,0,100,0.7,0,0,25,12,57,42,0,-115,0,-115,-116,0,0
9/4/2018 1:15,#,#,16,100,0,0,9,2,0,17,16,0,14.62,18.3,8.65,7,0.0015,0.0445,0.01,0,0,0,3.69,0,0,0,1.07,0,100,100,0.11,1,0,2.26,0.16,100,0.7,0,0,17,874,64,7641,0,-114,0,-114,-116,0,0
9/4/2018 1:30,#,#,3,100,0,0,2,0,0,4,3,0,14.407,9.85,5.48,3,0.0003,0.0053,0.01,0,0,0,8.92,0,0,0.68,4.42,0,100,100,0.02,1,0,1.81,0,100,0.7,0,0,22,32,109,110,0,-115,0,-115,-116,0,0
9/4/2018 1:45,#,#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
9/4/2018 2:00,#,#,3,100,0,0,2,2,0,3,3,0,14.191,8.43,3.53,13,0.0002,0.0063,0,0,0,0,9.66,0,0,0,9.68,0,100,100,0.02,1,0,1.02,0,100,0.7,0,0,11,10,21,23,0,-115,0,-115,-116,0,0
9/4/2018 2:15,#,#,1,100,0,0,1,0,0,2,1,0,14.647,8.31,14.64,14,0,0.0009,0,0,0,0,4.18,0,0,0,0,0,100,100,0,1,0,6.06,0,100,0.7,0,0,3,3,3,3,0,-115,0,-115,-116,0,0
9/4/2018 2:30,#,#,3,100,0,0,1,2,0,2,3,0,14.868,6.96,8.46,43,0.0001,0.0055,0,0,0,0,2.07,0,0,0,16.67,0,100,100,0.01,1,0,7.41,0,100,0.7,0,0,2,4,2,4,0,-116,0,-116,-117,0,0
9/4/2018 2:45,#,#,1,100,0,0,1,0,0,1,1,0,14.976,8.13,9.3,3,0,0.0083,0,0,0,0,5.85,0,0,0,0,0,100,100,0.01,1,0,0,0,100,0.7,0,0,21,23,21,23,0,-115,0,-115,-117,0,0
9/4/2018 3:00,#,#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
9/4/2018 3:15,#,#,2,100,0,0,2,0,0,2,2,0,14.76,4.91,9.53,6,0,0.0046,0.01,0,0,0,2.1,0,0,0,47.06,0,100,100,0.03,1,0,4.03,0.96,100,0.7,0,0,7,24,17,24,0,-116,0,-116,-116,0,0
9/4/2018 3:30,#,#,1,100,0,0,1,0,0,2,1,0,14.667,6.92,8.55,8,0,0.0001,0,0,0,0,4,0,0,0,0,0,100,100,0,1,0,6.9,0,100,0.7,0,0,1,2,1,2,0,-112,0,-112,-116,0,0
9/4/2018 3:45,#,#,6,100,0,0,4,0,0,6,5,0,13.602,7.06,8.5,3,0,0.0175,0,0,0,0,0.77,0,0,0,13.64,0,100,100,0.03,1,0,9.02,0,100,0.7,0,0,8,23,21,23,0,-116,0,-116,-116,0,0
9/4/2018 4:00,#,#,2,100,0,0,2,0,0,3,2,0,11.88,8.11,3.7,8,0.0001,0.0013,0,0,0,0,-2.73,0,0,0,11.54,0,100,100,0,1,0,3.8,0,100,0.7,0,0,7,23,12,23,0,-116,0,-117,-116,0,0
9/4/2018 4:15,#,#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
9/4/2018 4:30,#,#,5,100,0,0,4,3,0,7,5,0,14.035,13.09,4.81,22,0.0007,0.0151,0.02,0,0,0,-3.25,0,0,0,75.31,0,100,100,0.03,2,0,4.97,1.09,100,0.7,0,0,13,15,21,23,0,-116,0,-116,-117,0,0
9/4/2018 4:45,#,#,3,100,0,0,3,0,0,4,3,0,11.056,6.43,9.47,3,0,0.0001,0,0,0,0,3.08,0,0,0,0,0,100,100,0,1,0,5.41,0,100,0.7,0,0,1,0,1,0,0,-116,0,-116,-116,0,0
9/4/2018 5:00,#,#,3,100,0,0,1,0,0,2,3,0,14.946,6.56,9.17,111,0.0001,0.0032,0,0,0,0,6.78,0,0,0,0,0,100,100,0.01,1,0,0,0,100,0.7,0,0,0,0,0,0,0,-115,0,-115,-116,0,0
9/4/2018 5:15,#,#,2,100,0,0,1,0,0,1,2,0,14.987,7.5,9.78,24,0,0.0078,0,0,0,0,6.17,0,0,0,0,0,100,100,0.01,1,0,0,0,100,0.7,0,0,21,23,21,23,0,-116,0,-116,-116,0,0
9/4/2018 5:30,#,#,3,100,0,0,2,1,0,3,3,0,13.089,18.09,5.68,3,0.0004,0.0099,0.01,0,0,0,3.31,0,0,0,1.69,0,100,100,0.02,1,0,0.63,0,100,0.7,0,0,68,991,137,3784,0,-114,0,-114,-117,0,0
9/4/2018 5:45,#,#,4,100,0,0,2,1,0,4,4,0,14.206,6.16,7.12,3,0,0.0005,0,0,0,0,2.92,0,0,0,0,0,100,100,0.02,1,0,4.32,0,100,0.7,0,0,5,4,10,6,0,-114,0,-114,-116,0,0
9/4/2018 6:00,#,#,13,100,0,0,9,2,0,16,12,0,14.48,9.58,10.5,6,0.0007,0.0112,0.01,0,0,0,7.82,0,0,0,1.86,0,100,100,0.09,1,0,3.56,0,100,0.7,0,0,18,34,97,245,0,-116,0,-116,-116,0,0
9/4/2018 6:15,#,#,27,100,0,0,14,3,0,26,26,0,14.708,9.68,7.27,7,0.0004,0.0431,0.01,0,0,0,4.64,0,0,4.08,2.32,0,100,100,0.14,2,0,5.22,0,100,0.7,0,0,19,43,73,455,0,-115,0,-115,-116,0,0
9/4/2018 6:30,#,#,6,100,0,0,3,1,0,5,6,0,14.452,9.84,8.09,8,0.0003,0.0126,0,0,0,0,3.03,0,0,0,2.8,0,100,100,0.03,1,0,2.22,1.05,100,0.7,0,0,26,70,114,452,0,-114,0,-114,-116,0,0
9/4/2018 6:45,#,#,4,100,0,0,3,1,0,3,4,0,14.139,8.43,9.42,11,0.0006,0.0035,0,0,0,0,3.17,0,0,0.68,10.91,0,100,100,0.01,1,0,6.97,0,100,0.7,0,0,22,3,57,13,0,-115,0,-115,-116,0,0
9/4/2018 7:00,#,#,11,100,0,0,6,2,0,8,11,0,14.284,8.57,8.16,9,0.0006,0.0165,0.01,0,0,0,6.7,0,0,0,3.87,0,100,100,0.08,2,0,2.55,0,100,0.7,0,0,15,58,70,446,0,-115,0,-115,-116,0,0
9/4/2018 7:15,#,#,9,100,0,0,1,2,0,2,9,0.9,14.807,17.61,11.67,4,0.0024,0.0615,0.06,0,0,0,12.3,0,0,0.1,0.68,0,100,100,0.18,2,0,0.81,0,100,0.8,0,0,328,262,1067,782,0,-115,0,-115,-116,0,0
9/4/2018 7:30,#,#,25,100,0,0,15,8,0,21,25,0.1,13.925,8.34,3.15,8,0.0039,0.0564,0.11,0,0,0,-2,0,0,18.68,19.32,0,100,100,0.17,2,1,10.45,0.29,100,0.8,0,0,10,27,46,244,0,-115,0,-115,-116,0,0
9/4/2018 7:45,#,#,15,100,0,0,10,3,0,18,15,0,14.304,8.88,7.74,9,0.0006,0.0413,0.01,0,0,0,5.01,0,0,0,4.62,0,100,100,0.12,2,0,2.6,0,100,0.8,0,0,11,43,67,234,0,-115,0,-115,-116,0,0
9/4/2018 8:00,#,#,20,100,0,0,12,6,0,16,19,0.1,14.299,19.49,6.51,13,0.0025,0.0394,0.04,0,0,0,5.09,0,0,1.47,3.85,0,100,100,0.12,2,0,2.86,0.11,100,0.9,0,0,26,1753,166,29650,0,-115,0,-115,-117,0,0
9/4/2018 8:15,#,#,28,100,0,0,14,4,0,20,28,0,14.257,9.14,7.43,9,0.0012,0.0612,0.02,0,0,0,5.32,0,0,0.13,7.24,0,100,100,0.22,2,1,2.94,0.18,100,0.8,0,0,9,48,50,834,0,-114,0,-114,-116,0,0
9/4/2018 8:30,#,#,29,100,0,0,17,6,0,29,28,0,14.411,7.33,7.42,16,0.0013,0.0648,0.03,0,0,0,3.86,0,0,0.57,13.65,0,100,100,0.22,2,0,4.83,0,100,0.8,0,0,7,16,24,140,0,-115,0,-115,-116,0,0
9/4/2018 8:45,#,#,40,97.5,0,0,15,4,0,27,37,0,13.437,7.91,8.75,14,0.0012,0.047,0.01,0,0,0,4.26,0,0,0.47,7.14,0,100,100,0.16,2,1,4.58,0,97.5,0.8,0,0,13,19,95,209,0,-114,0,-114,-116,0,0
9/4/2018 9:00,#,#,10,100,0,0,7,3,0,13,10,0,11.078,8.61,9.85,8,0.0001,0.0248,0,0,0,0,6.12,0,0,0,10.91,0,100,100,0.07,1,0,2.89,0,100,0.8,0,0,13,6,44,34,0,-113,0,-113,-116,0,0
9/4/2018 9:15,#,#,12,100,0,0,5,0,0,9,8,0,10.808,12.68,5.07,6,0.0006,0.0229,0.01,0,0,0,3.43,0,0,1.16,9.2,0,100,100,0.05,1,0,3.91,0,100,0.8,0,0,14,169,81,2110,0,-115,0,-115,-117,0,0
9/4/2018 9:30,#,#,42,100,0,0,19,6,0,32,40,0.1,14.493,8.94,7.54,10,0.0011,0.1097,0.03,0,0,0,4.23,0,0,1.84,12.97,0,100,100,0.28,3,0,4.2,0.32,100,0.8,0,0,16,55,137,401,0,-114,0,-114,-116,0,0
9/4/2018 9:45,#,#,9,100,0,0,6,1,0,13,9,0,14.78,7.98,9,4,0.0002,0.0112,0.01,0,0,0,8,0,0,0,2.24,0,100,100,0.11,2,0,2.72,0,100,0.8,0,0,11,22,44,134,0,-115,0,-115,-116,0,0
9/4/2018 10:00,#,#,35,100,0,0,9,2,0,15,19,0.1,14.67,14.81,8.27,7,0.0012,0.0525,0.02,0,0,0,8.16,0,0,0.25,0.59,0,100,100,0.13,1,0,2.44,0,100,0.8,0,0,41,405,255,2668,0,-116,0,-116,-117,0,0
9/4/2018 10:15,#,#,10,100,0,0,5,4,0,8,10,0.1,13.935,12.4,6.06,3,0.0013,0.0131,0.02,0,1.24,0,4.88,0,0,0.09,5.11,0,100,100,0.03,1,0,3.28,0.22,100,0.8,1.24,23.33,33,36,66,71,0,-115,0,-115,-116,0,0
9/4/2018 10:30,#,#,4,100,0,0,2,3,0,7,4,0.5,14.869,10.35,13.71,4,0.0022,0.0375,0.06,0,0.04,0,11.61,0,0,0,0.24,0,100,100,0.16,1,0,0.24,0.02,100,0.8,0.04,0.05,58,63,877,923,0,-116,0,-116,-116,0,0
9/4/2018 10:45,#,#,21,100,0,0,13,5,0,17,18,0,14.338,8.52,8.12,16,0.0011,0.0738,0.01,0,0,0,4.35,0,0,0,15.38,0,100,100,0.14,2,0,4.78,0,100,0.8,0,0,5,23,35,289,0,-114,0,-114,-117,0,0
9/4/2018 11:00,#,#,34,100,0,0,28,5,0,85,34,0.1,14.888,10.2,9.71,4,0.0013,0.0698,0.03,0,0,0,8.91,0,0,0,2.02,0,100,100,0.51,2,0,1.28,0.15,100,0.8,0,0,22,83,172,1975,0,-115,0,-115,-117,0,0
9/4/2018 11:15,#,#,50,100,0,0,24,4,0,36,50,0,13.871,14.27,9.91,10,0.0015,0.1484,0.02,0,0,0,8.61,0,0,0,1.25,0,100,100,0.34,3,0,1.67,0,100,0.8,0,0,15,434,108,6919,0,-113,0,-113,-116,0,0
9/4/2018 11:30,#,#,13,100,0,0,12,4,0,16,12,0.2,14.104,15.76,3.17,4,0.0008,0.0163,0.03,0,0.55,0,-1.38,0,0,1.91,2.88,0,100,100,0.04,2,0,3.09,0,100,0.8,0.55,0,49,352,168,3287,0,-115,0,-115,-116,0,0
9/4/2018 11:45,#,#,4,100,0,0,3,2,0,3,4,0,14.327,22.16,5.72,8,0.0007,0.0077,0.01,0,0,0,8.63,0,0,1.41,1.52,0,100,100,0.02,1,0,2.97,0.14,100,0.8,0,0,37,3262,91,7588,0,-115,0,-115,-116,0,0
9/4/2018 12:00,#,#,28,100,0,0,18,2,0,21,28,0.2,14.799,13.84,7.53,6,0.0025,0.111,0.03,0,0,0,11.69,0,0,0.08,0.59,0,100,100,0.28,2,0,0.7,0,100,0.8,0,0,63,179,447,3746,0,-115,0,-115,-116,0,0
9/4/2018 12:15,#,#,16,100,0,0,9,5,0,12,15,0.1,14.533,14.26,6.69,7,0.0017,0.0353,0.03,0,0.19,0,6.79,3,3,0.24,8.54,0,100,100,0.13,2,0,2.63,0.19,100,0.8,0.19,0,13,426,61,5546,0,-115,0,-115,-116,0,0
9/4/2018 12:30,#,#,51,100,0,0,21,5,0,32,50,0.1,14.877,11.21,10.38,5,0.002,0.1802,0.04,0,0,0,11.13,1,1,0.18,2.25,0,100,100,0.46,2,1,1.08,0,100,0.8,0,0,23,105,140,1437,0,-115,0,-115,-116,0,0
9/4/2018 12:45,#,#,34,100,0,0,20,4,0,27,34,0.1,14.648,9.79,9.52,6,0.0026,0.182,0.05,0,0.48,0,7.86,0,0,0.33,0.43,0,100,100,0.46,2,0,0.89,0,100,0.8,0.48,0,15,47,103,807,0,-116,0,-116,-116,0,0
9/4/2018 13:00,#,#,34,100,0,0,20,4,0,21,34,0.1,14.927,9.03,5.37,9,0.0018,0.1038,0.02,0,0.91,0,5.5,0,0,0,3.56,0,100,100,0.25,1,0,0.77,0,100,0.8,0.91,0,18,31,99,603,0,-114,0,-114,-116,0,0
9/4/2018 13:15,#,#,31,100,0,0,19,2,0,24,29,0.1,14.973,23.93,14.43,171,0.0114,0.1827,0.08,0,0,0,15.11,0,0,0,0.28,0,100,100,0.56,3,0,0.44,0,100,1.6,0,0,31,3621,307,55510,0,-116,0,-116,-116,0,0
9/4/2018 13:30,#,#,12,100,0,0,6,3,0,10,11,0,14.477,7.24,8.66,11,0.0006,0.0335,0.01,0,0,0,8.3,0,0,0.22,2.17,0,100,100,0.09,1,0,1.78,0,100,0.8,0,0,11,10,41,34,0,-115,0,-115,-116,0,0
9/4/2018 13:45,#,#,20,100,0,0,13,2,0,20,19,0,14.556,7.64,5.9,16,0.0006,0.085,0.02,0,0,0,4.67,0,0,0.5,15.48,0,100,100,0.19,2,0,2.84,0.31,100,0.8,0,0,8,8,22,24,0,-115,0,-115,-116,0,0
9/4/2018 14:00,#,#,85,100,0,0,40,7,0,53,82,0.3,14.933,20.14,11.1,6,0.0089,0.4456,0.11,0,0,0,12.22,0,0,0.45,0.16,0,100,100,1.06,3,0,0.56,0,100,1.3,0,0,41,1274,843,33960,0,-116,0,-116,-116,0,0
9/4/2018 14:15,#,#,66,100,0,0,38,4,0,57,66,0.4,14.856,21.74,9.62,9,0.0101,0.3095,0.1,0,0,0,11.32,0,0,1.4,0.27,0,100,100,0.74,3,0,1.07,0,100,1.3,0,0,76,2197,999,42574,0,-116,0,-116,-116,0,0
9/4/2018 14:30,#,#,53,100,0,0,25,6,0,38,51,0.2,14.96,14.22,10.81,5,0.0038,0.2333,0.05,0,0,0,13.99,0,0,0,0.21,0,100,100,0.64,2,0,0.65,0,100,0.9,0,0,26,264,333,5392,0,-116,0,-116,-116,0,0
9/4/2018 14:45,#,#,53,100,0,0,30,6,0,43,53,0.1,14.881,11.33,8.07,6,0.0018,0.1861,0.03,0,0,0,9.97,0,0,0,2.23,0,100,100,0.42,3,0,0.98,0,100,0.8,0,0,25,22,114,90,0,-114,0,-114,-116,0,0
9/4/2018 15:00,#,#,58,100,0,0,35,7,0,54,58,0.1,14.926,9.28,9.41,10,0.0037,0.1872,0.03,0,0,0,10.25,0,0,0.06,1.61,0,100,100,0.58,4,0,0.99,0.08,100,0.8,0,0,15,36,133,412,0,-115,0,-115,-116,0,0
9/4/2018 15:15,#,#,32,100,0,0,21,4,0,25,32,0,14.744,7.41,8.87,7,0.0008,0.0697,0.02,0,0,0,7.1,0,0,0,4.76,0,100,100,0.24,2,0,1.28,0,100,0.8,0,0,11,52,79,313,0,-115,0,-115,-117,0,0
9/4/2018 15:30,#,#,33,100,0,0,20,3,0,27,33,0,14.743,7.58,8.11,10,0.0006,0.0789,0.01,0,0,0,6.03,0,0,0,6.52,0,100,100,0.23,1,0,2.79,0,100,0.8,0,0,7,10,26,43,0,-115,0,-115,-116,0,0
9/4/2018 15:45,#,#,22,100,0,0,14,4,0,16,22,0.1,14.967,15.67,16.78,3,0.0014,0.0679,0.04,0,0,0,15.55,0,0,0.07,0.51,0,100,100,0.16,2,0,0.49,0,100,0.8,0,0,59,66,76,140,0,-116,0,-116,-116,0,0
9/4/2018 16:00,#,#,34,100,0,0,17,4,0,19,34,0,14.944,7.26,10.82,12,0.0027,0.0948,0.02,0,0,0,11.26,0,0,0,1.92,0,100,100,0.33,2,0,0.87,0,100,0.8,0,0,7,7,62,146,0,-116,0,-116,-117,0,0
9/4/2018 16:15,#,#,53,100,0,0,25,5,0,38,48,0.1,14.438,9.89,7.75,5,0.0019,0.1323,0.06,0,0,0,8.47,0,0,0.36,5.18,0,100,100,0.38,2,0,1.86,0.12,100,0.8,0,0,20,137,139,3696,0,-115,0,-115,-117,0,0
9/4/2018 16:30,#,#,42,100,0,0,24,8,0,30,42,0.1,14.695,9.47,8.5,6,0.0022,0.127,0.03,0,0,0,8.21,0,0,0.06,4.96,0,100,100,0.39,2,0,2.18,0,100,0.8,0,0,19,74,72,699,0,-115,0,-115,-117,0,0
9/4/2018 16:45,#,#,34,100,0,0,19,3,0,25,33,0.2,14.986,8.64,15.12,3,0.001,0.1133,0.07,0,0.04,0,12.84,0,0,0.04,0.4,0,100,100,0.43,3,0,0.57,0,100,0.8,0.04,0.08,77,21,2097,948,0,-116,0,-116,-116,0,0
9/4/2018 17:00,#,#,34,100,0,0,17,4,0,19,34,0.1,14.93,8.14,17.18,4,0.0037,0.1039,0.08,0,0.04,0,14.46,0,0,0.04,0.19,0,100,100,0.41,3,0,0.42,0.01,100,0.8,0.04,0,12,15,354,317,0,-116,0,-116,-117,0,0
9/4/2018 17:15,#,#,65,100,0,0,31,6,0,39,63,0.4,14.869,11.72,14.4,4,0.0041,0.2446,0.12,0,0,0,14.98,0,0,0.01,0.43,0,100,100,0.82,4,0,0.41,0,100,0.9,0,0,39,79,152,1823,0,-116,0,-116,-116,0,0
9/4/2018 17:30,#,#,87,100,0,0,41,10,0,80,86,0.2,14.96,8.57,18.58,4,0.011,0.3158,0.23,0,0.04,0,15.85,0,0,0.08,0.27,0,100,100,1.19,5,1,0.31,0,100,0.9,0.04,0.09,11,15,59,152,0,-116,0,-116,-116,0,0
9/4/2018 17:45,#,#,92,100,0,0,56,13,0,105,92,0.2,14.89,10.36,13.68,4,0.0037,0.3264,0.11,0,0.02,0,11.88,0,0,0.04,1.86,0,100,100,1.03,4,0,1.23,0.06,100,0.8,0.02,0.04,18,100,191,10111,0,-115,0,-115,-116,0,0
9/4/2018 18:00,#,#,77,100,0,0,51,9,0,86,77,0.1,14.715,8.38,8.86,9,0.0028,0.1747,0.05,0,0,0,6.24,0,0,0.06,5.56,0,100,100,0.66,3,0,2.28,0,100,0.8,0,0,9,26,92,267,0,-115,0,-115,-116,0,0
9/4/2018 18:15,#,#,74,100,0,0,38,10,0,67,72,0.1,14.871,7.92,6.68,10,0.0035,0.3228,0.05,0,0,0,7.69,0,0,0.17,4.14,0,100,100,0.98,5,0,2.13,0,100,0.8,0,0,10,29,59,595,0,-115,0,-115,-116,0,0
9/4/2018 18:30,#,#,66,100,0,0,39,7,0,62,66,0.2,14.797,8.17,8.31,8,0.0044,0.2211,0.05,0,0.21,0,8.02,0,0,0.08,2.9,0,100,100,0.65,4,0,1.04,0.06,100,0.8,0.21,0,24,15,304,301,0,-115,0,-115,-117,0,0
9/4/2018 18:45,#,#,54,100,0,0,30,7,0,64,51,0.2,14.885,9.38,9.95,6,0.0043,0.1614,0.06,0,0,0,12.46,0,0,0.46,2.53,0,100,100,0.75,4,0,1.06,0,100,0.8,0,0,15,54,189,1049,0,-116,0,-116,-116,0,0
9/4/2018 19:00,#,#,65,100,0,0,37,6,0,86,65,0.7,14.658,10.09,13.43,4,0.0064,0.3472,0.14,0,0.01,0,13.48,0,0,0.01,0.12,0,100,100,1.3,4,0,0.25,0,100,0.8,0.01,0.05,68,43,4390,768,0,-116,0,-116,-116,0,0
9/4/2018 19:15,#,#,52,100,0,0,36,8,0,78,52,0.1,14.917,11.26,10.08,6,0.0037,0.1896,0.05,0,0,0,9.51,0,0,0.13,4.51,0,100,100,0.71,3,0,0.99,0.24,100,0.8,0,0,20,147,462,7744,0,-115,0,-115,-116,0,0
9/4/2018 19:30,#,#,81,100,0,0,32,8,0,58,77,0.2,14.813,12.74,10.16,18,0.0086,0.2561,0.08,0,0,0,11.06,0,0,0.1,1.55,0,100,100,0.9,4,0,1.34,0,100,0.9,0,0,20,291,344,16980,0,-116,0,-116,-116,0,0
9/4/2018 19:45,#,#,21,100,0,0,9,4,0,15,18,0.4,14.648,13.78,8.34,4,0.0016,0.05,0.03,0,0,0,8.06,0,0,0.62,2.94,0,100,100,0.12,2,0,1.25,0.08,100,0.8,0,0,157,47,857,211,0,-116,0,-116,-116,0,0
9/4/2018 20:00,#,#,20,100,0,0,8,4,0,9,20,0,14.761,15.64,9.1,5,0.0008,0.0567,0.02,0,0,0,7.77,0,0,0,1.15,0,100,100,0.21,2,0,1.77,0,100,0.8,0,0,14,536,106,2999,0,-115,0,-115,-116,0,0
9/4/2018 20:15,#,#,9,100,0,0,4,2,0,7,9,0,14.213,6.85,5.41,20,0.0005,0.0159,0.01,0,0,0,4.51,0,0,0,8.75,0,100,100,0.05,1,0,3.68,0,100,0.8,0,0,4,10,17,28,0,-115,0,-115,-117,0,0
9/4/2018 20:30,#,#,14,100,0,0,7,3,0,14,14,0.2,14.845,24.88,12.52,4,0.0026,0.0533,0.09,0,0,0,8.28,0,0,0.03,0.14,0,100,100,0.21,2,0,0.36,0,100,1.1,0,0,24,1118,351,1649,0,-116,0,-116,-117,0,0
9/4/2018 20:45,#,#,32,100,0,0,15,5,0,28,32,0.4,14.908,19.37,11.19,8,0.0072,0.2089,0.09,0,0,0,13.14,0,0,0.02,0.27,0,100,100,0.73,2,0,0.35,0,100,1.1,0,0,34,802,810,28775,0,-116,0,-116,-116,0,0
9/4/2018 21:00,#,#,13,100,0,0,8,0,0,11,12,0,14.858,8,9.94,4,0.0001,0.031,0.01,0,0,0,5.49,0,0,0.41,3.64,0,100,100,0.08,1,0,3.13,0,100,0.7,0,0,9,9,25,60,0,-114,0,-114,-116,0,0
9/4/2018 21:15,#,#,47,100,0,0,19,6,0,32,47,0.2,14.841,13.25,9.66,5,0.003,0.1697,0.05,0,0,0,10.8,0,0,0.38,1.1,0,100,100,0.51,3,0,1.46,0,100,0.8,0,0,50,239,2220,18650,0,-115,0,-115,-117,0,0
9/4/2018 21:30,#,#,24,100,0,0,12,2,0,18,23,0.1,14.857,12.91,10.81,5,0.0034,0.1054,0.04,0,0,0,10.87,0,0,0,1.15,0,100,100,0.34,2,0,0.59,0.05,100,0.8,0,0,25,200,290,5003,0,-116,0,-116,-116,0,0
