SDATE,CGI,LNCEL_ID,LTE_RACH_ATTEMPTS,LTE_RACH_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_ATTEMPTS,LTE_RRC_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_COMPLETES,LTE_TRAFFIC_VOL,VOICE_RRC_CONN_REQ,ATTEMPT_NUM_CALL,RACH_MSG3_CONTENTION,UL_PRB_UTILISATION,CQI_CONFIRM,MCS_DL,MCS_UL,AVG_DELAY_DL_MS,DL_UE_DATA_BUFFER_AVG,UL_UE_DATA_BUFFER_AVG,PDCCH_CCE,CCE_BLK,UL_LOSS_RATE_QCI9,DL_LOSS_RATE_QCI9,AVG_PUSCH_RSSI_SINR,HO_RLF_PREP_ATT,HO_RLF_PREP_SUCC,DL_RLC_RETRR,UL_RLC_RETRR,PAGING_DISC_RRC,CELL_AVAIL,CSSR%,CELL_ACT_UE_AVG,CELL_ACT_UE_MAX,RRC_REEST_ATT,UL_BLER%,DL_BLER%,RACH_Setup_Completes_Rate%,CELL_LOAD_DL_PRB_UTILISATION,UL_LOSS_RATE_QCI9%,UL_LOSS_RATE_QCI1%,User_Tput_MEAN_UL(kbps),User_Tput_MEAN_DL(kbps),User_Tput_MAX_UL(kbps),User_Tput_MAX_DL(kbps),Drop_Call_Ratio(RLF%),IFP_NEW,WORST_RSSI,AVG_PUCCH_IFP1,AVG_PUSCH_IFP2,AVG_RSSI_PUCCH(RSSI1),AVG_RSSI_PUSCH(RSSI2)
9/3/2018 20:45,#,#,336,100,0,0,190,35,0,332,322,1.3,14.565,9.36,9.36,5,0.0086,1.0532,0.23,0,0,0,9.19,0,0,0.13,2.35,0,100,100,3.03,7,1,1.11,0.05,100,0.9,0,0,78,37,2577,795,0,-115,-112,-115,-116,-112,-116
9/3/2018 21:00,#,#,411,99.7567,0,0,240,44,0,410,405,1.1,14.631,9.28,11.4,5,0.0387,1.4451,0.51,0,0.1,0,11.75,0,0,0.27,0.58,0,100,100,4.97,13,6,0.77,0.01,99.76,1.1,0.1,0.34,27,93,293,3231,0,-115,-112,-115,-116,-112,-116
9/3/2018 21:15,#,#,512,100,0,0,262,42,0,446,489,0.8,14.528,8.85,13.29,4,0.0173,1.3968,0.47,0,0.05,0,11.86,0,0,0.29,0.73,0,100,99.55,4.33,9,4,0.96,0.02,100,1,0.05,0.2,20,53,362,3988,0,-116,-112,-116,-116,-112,-116
9/3/2018 21:30,#,#,480,100,0,0,248,39,0,415,447,1.1,14.666,10.44,8.76,156,0.0766,1.2852,0.62,0,0.24,0,11.89,0,0,0.43,0.17,0,100,100,4.07,9,3,0.68,0,100,1.2,0.24,0,28,167,634,11713,0,-116,-112,-116,-116,-112,-115
9/3/2018 21:45,#,#,612,100,0,0,344,57,0,589,605,1,14.386,9.68,8.33,92,0.0432,1.5194,0.66,0,0.05,0,8.66,0,0,0.47,0.92,0,100,100,4.97,11,8,1.36,0.02,100,1,0.05,0,22,41,193,802,0,-116,-112,-116,-116,-112,-115
9/3/2018 22:00,#,#,496,100,0,0,317,52,0,593,496,0.9,14.227,13.7,8.48,106,0.0234,1.5508,0.42,0,0.01,0,8.28,0,0,0.43,1.13,0,100,100,5.62,11,4,0.66,0.01,100,1.6,0.01,0,23,530,562,24561,0,-116,-112,-116,-116,-112,-115
9/3/2018 22:15,#,#,508,100,0,0,320,49,0,586,506,0.6,14.567,7.96,8.37,7,0.0095,1.7425,0.28,0,0,0,7.99,0,0,0.65,2.55,0,100,100,5.42,10,3,0.75,0.03,100,0.8,0,0,15,22,198,3110,0,-115,-113,-115,-116,-113,-116
9/3/2018 22:30,#,#,493,100,0,0,246,36,0,437,461,0.8,14.752,10.3,10.41,81,0.0623,1.7597,0.59,0,0.15,0,12.44,0,0,0.08,0.11,0,100,100,4.88,10,5,0.47,0.01,100,1.2,0.15,0,21,161,448,18655,0,-116,-112,-116,-116,-112,-116
9/3/2018 22:45,#,#,487,100,0,0,255,32,0,468,482,0.6,14.79,8.89,8.68,7,0.0108,1.7127,0.28,0,0.09,0,9.88,0,0,0.72,1.09,0,100,100,4.74,9,6,0.58,0,100,0.8,0.09,6.79,19,32,170,1912,0,-115,-113,-115,-116,-113,-116
9/3/2018 23:00,#,#,532,100,0,0,289,40,0,514,516,0.7,13.946,10.26,8.65,8,0.0179,2.0003,0.35,0,0,0,8.9,0,0,0.13,1.22,0,100,100,5.58,10,6,0.59,0.05,100,1.1,0,0,19,122,352,3717,0,-115,-113,-115,-117,-113,-116
9/3/2018 23:15,#,#,533,100,0,0,283,39,0,490,521,0.9,14.628,9.57,7.73,8,0.0151,2.0347,0.31,0,0.44,0,8.92,0,0,0.33,1.89,0,100,99.65,5.21,9,5,1.09,0.05,100,0.9,0.44,0,20,36,262,2504,0,-115,-113,-115,-116,-113,-116
9/3/2018 23:30,#,#,487,100,0,0,256,34,0,436,474,1.5,14.73,18.11,12.7,17,0.07,2.0359,0.63,0,0,0,14.06,0,0,0.13,0.29,0,100,100,5.98,11,4,0.5,0.03,100,3,0,0,38,1173,553,55140,0,-116,-113,-116,-116,-113,-115
9/3/2018 23:45,#,#,478,100,0,0,234,31,0,411,467,0.5,14.838,10.26,9.53,8,0.0134,1.8756,0.24,0,0,0,10.76,0,0,0.13,1.4,0,100,100,4.35,9,5,0.6,0.09,100,0.9,0,0,17,82,143,12248,0,-115,-113,-115,-116,-113,-116
9/4/2018,#,#,523,100,0,0,239,30,0,428,522,0.4,14.877,8.2,8.8,10,0.0114,1.7964,0.22,0,0,0,10.02,0,0,0.04,1.35,0,100,100,4.42,9,9,0.33,0,100,0.8,0,0,14,6,79,163,0,-116,-113,-116,-117,-113,-116
9/4/2018 0:15,#,#,441,100,0,0,222,31,0,394,436,0.5,14.784,10.1,8.86,6,0.0084,1.6217,0.2,0,0,0,9.74,0,0,0,0.75,0,100,100,3.97,8,6,0.33,0,100,0.8,0,0,20,58,982,5840,0,-116,-113,-116,-116,-113,-116
9/4/2018 0:30,#,#,354,100,0,0,178,22,0,311,351,0.3,14.818,8.4,8.91,8,0.0079,1.446,0.17,0,0,0,10.09,0,0,0,1.92,0,100,100,3.48,8,3,0.2,0.09,100,0.8,0,0,13,8,283,373,0,-115,-113,-115,-117,-113,-116
9/4/2018 0:45,#,#,357,100,0,0,185,24,0,303,354,0.2,14.763,8.21,9.68,9,0.0068,1.137,0.13,0,0,0,9.28,0,0,0.02,2.81,0,100,100,2.6,8,5,0.26,0.03,100,0.8,0,0,15,9,110,487,0,-116,-113,-116,-116,-113,-116
9/4/2018 1:00,#,#,351,100,0,0,176,20,0,298,351,0.2,14.802,8.53,9.79,10,0.0071,1.0303,0.13,0,0,0,9.24,0,0,0,1.98,0,100,100,2.4,6,5,0.37,0.09,100,0.8,0,0,17,14,91,922,0,-116,-113,-116,-116,-113,-116
9/4/2018 1:15,#,#,305,100,0,0,156,23,0,272,298,0.3,14.369,8.23,9.75,7,0.0096,0.9278,0.17,0,0.02,0,10.48,0,0,0.07,2.73,0,100,100,2.34,6,3,0.86,0.02,100,0.8,0.02,0,17,12,236,172,0,-115,-113,-115,-116,-113,-116
9/4/2018 1:30,#,#,270,100,0,0,158,23,0,272,269,0.2,14.795,8.51,9.68,10,0.0101,0.958,0.13,0,0,0,9.75,0,0,0,1.29,0,100,100,2.34,6,1,0.59,0,100,0.8,0,0,14,8,116,133,0,-115,-113,-115,-116,-113,-116
9/4/2018 1:45,#,#,253,100,0,0,154,23,0,250,247,0.6,14.662,16.7,10.1,34,0.0355,0.911,0.23,0,0,0,10.72,0,0,0.38,0.85,0,100,100,3.11,7,1,0.75,0.03,100,1.5,0,0,19,548,652,30753,0,-116,-113,-116,-117,-113,-116
9/4/2018 2:00,#,#,220,100,0,0,125,18,0,197,218,0.7,14.637,15.77,9.4,24,0.0481,1.035,0.24,0,0,0,13.65,0,0,0.2,0.35,0,100,100,3.63,7,1,0.36,0,100,1.4,0,0,16,385,363,28399,0,-116,-113,-116,-116,-113,-116
9/4/2018 2:15,#,#,166,100,0,0,100,13,0,150,165,0.3,14.641,9.47,8.78,14,0.0323,0.8903,0.14,0,0,0,12.56,0,0,0.12,0.35,0,100,100,2.87,6,0,0.2,0,100,0.8,0,0,7,12,111,753,0,-116,-113,-116,-116,-113,-116
9/4/2018 2:30,#,#,137,100,0,0,89,12,0,125,135,0.2,14.762,8.69,7.97,14,0.0192,0.6035,0.1,0,0,0,13.93,0,0,0,1.47,0,100,100,2.05,5,0,0.06,0,100,0.8,0,0,5,8,176,1326,0,-115,-113,-115,-116,-113,-116
9/4/2018 2:45,#,#,162,100,0,0,86,10,0,125,156,0.2,14.939,9.58,9.81,13,0.0187,0.5816,0.1,0,0,0,14.23,0,0,0.02,0.74,0,100,100,1.95,4,2,0.12,0.02,100,0.8,0,0,7,17,115,3127,0,-115,-113,-115,-116,-113,-116
9/4/2018 3:00,#,#,122,100,0,0,79,11,0,128,121,0.2,14.778,9.27,9.72,9,0.0052,0.4277,0.07,0,0,0,10.93,0,0,0,1.08,0,100,100,1.2,4,0,0.11,0,100,0.8,0,0,16,50,779,2616,0,-116,-113,-116,-116,-113,-116
9/4/2018 3:15,#,#,123,100,0,0,80,9,0,118,121,0.1,14.785,7.9,8.9,14,0.0034,0.4223,0.05,0,0,0,8.18,0,0,0,4.41,0,100,100,1.14,4,0,0.43,0.07,100,0.8,0,0,6,14,51,118,0,-116,-113,-116,-117,-113,-116
9/4/2018 3:30,#,#,121,100,0,0,75,10,0,112,117,0.1,14.56,8.54,9.7,16,0.0024,0.2895,0.04,0,0,0,8.13,0,0,0,0.58,0,100,100,0.81,4,1,0.11,0,100,0.8,0,0,8,12,47,81,0,-115,-113,-115,-117,-113,-116
9/4/2018 3:45,#,#,108,100,0,0,64,8,0,108,108,0.1,14.566,8.94,9.6,17,0.0029,0.2852,0.04,0,0,0,8.33,0,0,0,0,0,100,100,0.78,3,1,0,0,100,0.8,0,0,7,16,41,202,0,-116,-113,-116,-116,-113,-116
9/4/2018 4:00,#,#,99,100,0,0,54,7,0,93,98,0,14.653,8.21,9.37,18,0.0022,0.1892,0.03,0,0,0,7.03,0,0,0.11,3.76,0,100,100,0.59,4,1,0.8,0.12,100,0.8,0,0,7,13,33,81,0,-115,-113,-115,-117,-113,-116
9/4/2018 4:15,#,#,110,100,0,0,64,8,0,112,106,0.1,14.808,8.33,10.21,15,0.0023,0.2657,0.04,0,0,0,8.6,0,0,0.16,3.37,0,100,100,0.76,3,0,0.45,0,100,0.8,0,0,8,15,48,117,0,-116,-113,-116,-116,-113,-116
9/4/2018 4:30,#,#,96,100,0,0,53,9,0,92,94,0.1,14.654,8.76,9.33,15,0.003,0.2803,0.03,0,0,0,7.96,0,0,0,0.2,0,100,100,0.73,3,0,0.25,0,100,0.8,0,0,8,15,55,90,0,-116,-113,-116,-116,-113,-116
9/4/2018 4:45,#,#,95,100,0,0,58,8,0,99,95,0.1,14.52,8.24,9.52,15,0.003,0.264,0.04,0,0,0,8.26,0,0,0,0.72,0,100,100,0.78,3,0,0.6,0,100,0.8,0,0,9,14,56,117,0,-115,-113,-115,-116,-113,-116
9/4/2018 5:00,#,#,109,100,0,0,63,9,0,113,105,0.2,14.739,17.83,10.26,5,0.0036,0.3814,0.09,0,0,0,11.33,0,0,0.08,0.98,0,100,100,0.92,4,0,0.38,0.05,100,0.9,0,0,26,676,337,8992,0,-115,-113,-115,-116,-113,-116
9/4/2018 5:15,#,#,143,100,0,0,69,12,0,123,131,0.7,14.637,17.46,13.12,5,0.0103,0.4467,0.18,0,0,0,13.72,0,0,0.07,0.32,0,100,100,1.47,4,1,0.34,0.02,100,1.3,0,0,45,951,347,9650,0,-116,-113,-116,-116,-113,-116
9/4/2018 5:30,#,#,196,100,0,0,116,19,0,185,190,0.3,14.457,9.84,10.78,6,0.0095,0.525,0.15,0,0,0,12.61,0,0,0.12,2.65,0,100,100,1.93,6,1,0.74,0.1,100,0.8,0,0,19,52,270,1692,0,-115,-113,-115,-116,-113,-115
9/4/2018 5:45,#,#,105,100,0,0,70,16,0,121,105,0.2,14.555,9.22,11.02,7,0.0077,0.3659,0.1,0,0,0,12.42,0,0,0.36,2.32,0,100,100,1.23,5,0,1.11,0.05,100,0.8,0,0,11,42,200,1613,0,-115,-113,-115,-115,-113,-115
9/4/2018 6:00,#,#,97,100,0,0,64,11,0,119,96,0.2,14.316,12.44,11.31,6,0.0045,0.3259,0.07,0,0,0,11.31,0,0,0.15,1.93,0,100,100,0.95,5,0,0.7,0.03,100,0.9,0,0,23,286,430,16704,0,-115,-113,-115,-116,-113,-116
9/4/2018 6:15,#,#,203,99.5074,0,0,102,22,0,165,186,0.6,14.55,13.05,8.53,6,0.0122,0.4981,0.21,0,0,0,10.8,0,0,0.1,2.33,0,100,100,1.87,5,2,1.5,0,99.51,1,0,0,31,326,521,12303,0,-116,-113,-116,-116,-113,-116
9/4/2018 6:30,#,#,266,100,0,0,149,34,0,248,261,1.4,14.491,13.34,10.37,6,0.0233,0.9556,0.45,0,0,0,11.33,0,0,0.28,0.98,0,100,100,3.45,8,0,0.87,0.05,100,1.5,0,0,50,501,1438,21340,0,-116,-113,-116,-116,-113,-116
9/4/2018 6:45,#,#,267,100,0,0,143,34,0,256,262,1,14.121,12.25,8.26,11,0.0224,0.728,0.37,0,0.11,0,8.39,0,0,0.64,2.84,0,100,100,2.92,8,1,1.87,0.05,100,1.1,0.11,0,38,277,857,19978,0,-115,-113,-115,-116,-113,-116
9/4/2018 7:00,#,#,370,100,0,0,214,51,0,369,349,1.5,14.288,15.5,9.67,10,0.0389,1.1542,0.6,0,0.01,0,10.87,0,0,0.96,1.49,0,100,100,4.31,9,0,1.2,0.03,100,2.1,0.01,0,39,961,562,55301,0,-116,-113,-116,-116,-113,-114
9/4/2018 7:15,#,#,468,100,0,0,230,58,0,410,433,2.3,14.314,14.31,9.23,67,0.0363,1.4908,0.68,0,0.01,0,9.29,0,0,0.57,0.87,0,100,99.76,4.82,11,2,1.66,0.01,100,1.4,0.01,0,61,287,2799,9719,0,-115,-112,-115,-116,-112,-115
9/4/2018 7:30,#,#,405,100,0,0,208,54,0,356,370,2.2,14.302,13.12,8.8,7,0.0265,1.1282,0.71,0,0.03,0,10.4,0,0,0.26,1.5,0,100,99.52,4.02,11,3,1.29,0.04,100,1.4,0.03,0.73,43,244,601,34755,0,-115,-113,-115,-116,-113,-115
9/4/2018 7:45,#,#,459,100,0,0,185,56,0,287,363,3.8,14.054,19.8,8.13,65,0.0847,1.3918,0.98,0,0.09,0,7.47,1,1,2.44,1.25,0,100,98.24,4.28,10,3,2.4,0.03,100,4.8,0.09,0,88,2760,1351,51057,0,-115,-113,-115,-116,-113,-115
9/4/2018 8:00,#,#,238,100,0,0,134,38,0,211,237,2.5,14.399,14.71,7.9,7,0.072,0.9897,0.75,0,0,0,11.64,0,0,0.36,1.26,0,100,100,3.84,12,2,1.12,0.05,100,2.2,0,0,37,636,497,25883,0,-115,-113,-115,-116,-113,-115
9/4/2018 8:15,#,#,167,100,0,0,97,23,0,137,163,3.4,13.11,14.96,6.42,12,0.0513,0.8277,1.22,0,2.87,0,6.7,0,0,2.11,0.58,0,100,100,2.9,7,1,0.77,0.01,100,2.7,2.87,0,50,701,416,15119,0,-116,-113,-116,-116,-113,-116
9/4/2018 8:30,#,#,216,100,0,0,98,25,0,145,164,0.6,14.43,11.33,13.49,7,0.0264,0.4975,0.28,0,0.09,0.02,11.76,0,0,0.57,0.73,0,100,100,1.9,8,0,1.43,0.01,100,1.2,0.09,0.15,25,268,308,37247,0,-116,-113,-116,-117,-113,-116
9/4/2018 8:45,#,#,177,100,0,0,93,27,0,138,157,1.4,14.471,14.96,11.16,5,0.026,0.5864,0.47,0,0.01,0,9.5,0,0,2.19,0.99,0,100,98.94,2.12,7,2,2.31,0.02,100,1.9,0.01,0.26,39,773,731,12785,0,-116,-113,-116,-116,-113,-116
9/4/2018 9:00,#,#,133,100,0,0,71,17,0,100,122,0.8,14.725,15.05,18.12,4,0.0203,0.5007,0.47,0,0,0,14.89,0,0,0.05,0.47,0,100,100,1.94,5,1,0.73,0.01,100,2.7,0,0,22,939,355,3088,0,-116,-113,-116,-116,-113,-116
9/4/2018 9:15,#,#,166,100,0,0,88,24,0,121,163,1.1,14.71,12.43,15.81,8,0.0304,0.8962,0.59,0,0.01,0,14.68,1,1,0.09,0.55,0,100,100,3.17,7,0,1.02,0.01,100,2.3,0.01,0.06,27,786,675,27027,0,-116,-112,-116,-116,-112,-115
9/4/2018 9:30,#,#,138,100,0,0,78,21,0,137,134,0.5,14.248,14.23,10.91,7,0.0164,0.4053,0.2,0,0,0,9.56,0,0,0.31,2.05,0,100,100,1.52,5,0,1.77,0.03,100,1.2,0,0,31,413,878,9068,0,-115,-113,-115,-116,-113,-116
9/4/2018 9:45,#,#,203,99.5074,0,0,105,26,0,198,197,1.3,14.381,11.7,9.5,4,0.0282,0.6769,0.47,0,0.09,0,11.31,0,0,0.23,2.34,0,100,99.49,2.35,7,1,1.65,0.08,99.51,1.1,0.09,0,30,94,339,3884,0.52,-115,-113,-115,-116,-113,-115
9/4/2018 10:00,#,#,217,99.0783,0,0,104,28,0,182,187,1.2,13.826,12.56,9.11,6,0.0167,0.6287,0.39,0,0.02,0,11,1,1,0.29,2.04,0,100,100,2.53,9,3,1.59,0.06,99.08,1.3,0.02,0.1,36,325,527,11812,0,-115,-112,-115,-116,-112,-116
9/4/2018 10:15,#,#,156,100,0,0,100,23,0,169,153,0.5,14.359,8.87,11.27,5,0.0189,0.4541,0.29,0,0.08,0.03,10.64,0,0,0.08,0.82,0,100,100,2,6,0,1.25,0.05,100,1.1,0.08,0.34,19,86,653,7766,0,-115,-113,-115,-116,-113,-116
9/4/2018 10:30,#,#,240,100,0,0,139,31,0,212,210,0.9,14.474,8.8,14.82,4,0.0293,0.7734,0.62,0,0.03,0.07,12.56,2,2,0.55,0.72,0,100,100,2.72,7,1,1.58,0.04,100,1.2,0.03,0.11,24,118,1259,6981,0,-116,-111,-116,-116,-111,-115
9/4/2018 10:45,#,#,158,100,0,0,99,21,0,162,155,1.6,14.773,18.73,8.6,7,0.0546,0.6349,0.47,0,0,0,13.98,0,0,0.1,0.28,0,100,100,2.79,6,0,0.39,0.02,100,2.9,0,0,34,1190,582,29346,0,-116,-113,-116,-116,-113,-116
9/4/2018 11:00,#,#,190,100,0,0,117,22,0,188,189,1.3,14.841,14.18,10.65,7,0.0547,0.8965,0.39,0,0,0,13.76,0,0,0.28,0.71,0,100,100,3.06,7,0,0.51,0.02,100,1.7,0,0,29,441,390,8952,0,-116,-108,-116,-116,-108,-115
9/4/2018 11:15,#,#,173,100,0,0,97,20,0,185,159,0.4,14.018,10.57,9.06,7,0.0137,0.5378,0.2,0,0.06,0.01,11.52,0,0,0.73,1.46,0,100,100,1.89,7,2,1.04,0.04,100,1,0.06,1.23,15,175,234,3165,0,-115,-113,-115,-115,-113,-115
9/4/2018 11:30,#,#,166,100,0,0,85,16,0,143,166,0.3,13.719,9.07,8.99,6,0.0043,0.4462,0.14,0,0,0,8.33,0,0,0.39,3.54,0,100,100,1.37,6,2,2.51,0.02,100,0.9,0,0,14,105,232,2288,0,-115,-112,-115,-116,-112,-116
9/4/2018 11:45,#,#,177,100,0,0,89,24,0,148,154,0.7,14.581,15.74,12.47,12,0.0763,0.506,0.33,0,0,0,14.18,0,0,0.12,0.94,0,100,99.32,2.1,5,0,1.04,0.02,100,2,0,0,16,534,321,6471,0,-116,-113,-116,-116,-113,-116
9/4/2018 12:00,#,#,195,100,0,0,103,20,0,170,192,1.2,14.606,15.5,6.48,9,0.0655,0.7997,0.38,0,0,0,14.72,2,2,0.04,0.6,0,100,100,2.94,6,1,0.3,0,100,1.9,0,0,18,532,496,7346,0,-116,-112,-116,-116,-112,-115
9/4/2018 12:15,#,#,212,100,0,0,111,25,0,168,211,1.6,14.25,14.56,9.79,8,0.0627,0.6957,0.48,0,0,0,13.87,1,1,0.2,0.97,0,100,97.93,3.16,6,5,0.7,0.03,100,1.9,0,0,34,521,491,7559,0,-116,-112,-116,-116,-112,-115
9/4/2018 12:30,#,#,126,100,0,0,83,20,0,111,125,1.4,14.635,16.83,7.31,8,0.0534,0.5053,0.4,0,0,0,13.18,0,0,0.08,0.78,0,100,100,2.28,6,1,0.45,0.01,100,2,0,0,23,618,338,6734,0,-115,-112,-115,-116,-112,-116
9/4/2018 12:45,#,#,104,100,0,0,59,13,0,108,96,1.6,14.639,14.68,9.58,8,0.0598,0.6044,0.42,0,0.01,0,14.61,1,1,0.42,0.75,0,100,100,3.02,7,0,0.64,0,100,1.9,0.01,0.43,35,552,487,12121,0,-116,-112,-116,-116,-112,-115
9/4/2018 13:00,#,#,208,100,0,0,124,27,0,278,187,1.5,14.459,13.77,6.26,7,0.0446,0.5858,0.44,0,0.89,0,10.36,0,0,0.3,1.17,0,100,100,3.09,6,1,1.34,0,100,1.6,0.89,0,25,422,426,5257,0,-116,-112,-116,-116,-112,-116
9/4/2018 13:15,#,#,200,100,0,0,104,23,0,203,184,2.1,14.413,14.21,8.47,7,0.0528,0.6906,0.47,0,0,0,12.67,0,0,0.07,0.87,0,100,100,3.55,7,1,0.39,0.02,100,2,0,0,55,493,4542,4557,0,-116,-112,-116,-116,-112,-116
9/4/2018 13:30,#,#,284,99.6479,0,0,148,30,0,242,275,1.8,14.679,15.1,7.93,7,0.0579,1.1578,0.57,0,0,0,13.97,0,0,0.09,0.54,0,100,100,5.1,9,0,0.37,0.03,99.65,2.5,0,0,30,864,496,31242,0,-115,-112,-115,-116,-112,-115
9/4/2018 13:45,#,#,207,100,0,0,116,26,0,157,206,1.8,14.645,14.27,6.55,9,0.0873,1.0041,0.6,0,0,0,13.42,1,1,0.52,0.61,0,100,100,4.52,9,1,0.75,0.02,100,2.1,0,0,23,625,220,14049,0,-116,-111,-116,-116,-111,-115
9/4/2018 14:00,#,#,148,100,0,0,79,19,0,113,146,2.1,14.685,12.83,10.97,7,0.0836,0.831,0.58,0,0.01,0,14.8,0,0,0.07,0.62,0,100,100,3.67,7,0,0.43,0.02,100,1.9,0.01,0.05,67,535,6568,5140,0,-116,-111,-116,-116,-111,-115
9/4/2018 14:15,#,#,84,100,0,0,45,12,0,75,75,1.3,14.803,15.67,7.42,7,0.0389,0.5848,0.34,0,0,0,13.18,0,0,0.25,0.38,0,100,100,2.37,8,1,0.47,0.01,100,1.9,0,0,30,720,357,48738,0,-116,-112,-116,-116,-112,-116
9/4/2018 14:30,#,#,136,100,0,0,65,16,0,99,127,0.7,14.614,10.73,8.38,5,0.0182,0.6539,0.26,0,0.03,0,13.21,0,0,0.39,1.05,0,100,98.48,2.13,5,0,1.32,0.08,100,1,0.03,0,17,67,372,14027,0,-115,-112,-115,-116,-112,-116
9/4/2018 14:45,#,#,124,100,0,0,63,13,0,97,117,0.3,14.471,14.38,11.1,47,0.0123,0.4198,0.17,0,0,0,10.62,0,0,0.29,0.68,0,100,100,1.33,5,0,1.31,0.02,100,1,0,0,23,217,217,3807,0,-116,-112,-116,-116,-112,-116
9/4/2018 15:00,#,#,162,100,0,0,85,19,0,135,156,0.7,14.765,12.55,13.48,7,0.0373,0.7445,0.3,0,0.12,0,14.33,0,0,0.25,0.95,0,100,100,2.65,7,2,0.58,0.04,100,1.2,0.12,0,25,224,309,13119,0,-115,-112,-116,-115,-112,-116
9/4/2018 15:15,#,#,93,100,0,0,49,15,0,83,92,0.4,14.625,13.24,11.42,6,0.0116,0.4415,0.17,0,0,0,13.4,0,0,0.63,0.93,0,100,100,1.6,4,0,1.32,0.01,100,1.1,0,0,25,223,473,9754,0,-115,-112,-115,-116,-112,-116
9/4/2018 15:30,#,#,135,100,0,0,77,16,0,136,134,0.5,14.541,9.76,11.5,5,0.016,0.4765,0.23,0,0.13,0,11.3,1,1,0.41,1.58,0,100,100,1.51,4,2,2.88,0.05,100,0.9,0.13,0,18,35,734,1494,0,-115,-112,-115,-116,-112,-116
9/4/2018 15:45,#,#,217,100,0,0,127,30,0,190,212,0.8,14.449,13.13,14.19,6,0.0175,0.8072,0.34,0,0.04,0,12.32,0,0,0.16,1.49,0,100,100,2.83,7,8,1.72,0.04,100,1.3,0.04,0,30,414,326,13153,0,-115,-112,-115,-116,-112,-116
9/4/2018 16:00,#,#,149,100,0,0,90,21,0,144,147,0.8,14.738,13.7,11.56,8,0.0815,0.5982,0.43,0,0.01,0,15.61,0,0,0.05,0.54,0,100,98.9,2.7,6,0,0.71,0.02,100,2.2,0.01,3.36,16,561,150,7611,0,-115,-112,-115,-116,-112,-116
9/4/2018 16:15,#,#,236,100,0,0,136,27,0,234,233,2.1,14.608,14.64,11.66,7,0.0749,0.8773,0.57,0,0.01,0,13.74,1,1,0.18,0.85,0,100,100,3.58,8,1,1.25,0.02,100,2.1,0.01,0.1,56,538,3394,9067,0,-116,-112,-116,-116,-112,-114
9/4/2018 16:30,#,#,351,100,0,0,153,34,0,260,322,2.3,14.67,13.23,10.34,6,0.0783,1.221,0.75,0,0.04,0.02,13.89,1,1,0.28,0.81,0,100,100,4.59,10,3,1.33,0.03,100,1.9,0.04,0.33,46,477,768,3613,0,-115,-112,-115,-116,-112,-114
9/4/2018 16:45,#,#,222,100,0,0,133,26,0,224,220,1.1,14.528,13.6,9.13,8,0.0615,0.9152,0.5,0,0,0,13.91,0,0,0.03,0.8,0,100,100,3.38,8,1,0.7,0.03,100,1.7,0,0,21,454,1269,7861,0,-115,-112,-115,-116,-112,-115
9/4/2018 17:00,#,#,288,100,0,0,145,30,0,253,255,1.8,14.624,12.97,13.55,12,0.0643,1.1342,0.68,0,0,0,13.98,0,0,0.13,0.55,0,100,100,4.2,9,0,0.66,0.03,100,2,0,0.02,49,547,792,27632,0,-116,-110,-116,-116,-110,-115
9/4/2018 17:15,#,#,361,100,0,0,186,43,0,314,347,1.5,14.366,11,10.38,6,0.023,1.2719,0.4,0,0.01,0,11.09,0,0,0.15,2.19,0,100,100,4.27,10,7,1.17,0.03,100,1.2,0.01,0,87,168,7235,13213,0,-114,-111,-114,-116,-111,-116
9/4/2018 17:30,#,#,339,100,0,0,202,40,0,342,336,3.9,14.692,12.64,14.22,7,0.0624,1.4991,0.75,0,0.01,0,12.16,0,0,0.08,0.42,0,100,100,4.47,13,5,0.51,0.01,100,1.4,0.01,0.05,101,163,1226,5657,0,-116,-111,-116,-116,-111,-115
9/4/2018 17:45,#,#,477,100,0,0,264,59,0,427,455,1.7,14.687,11.27,15.25,4,0.0336,2.0727,0.87,0,0.01,0,14.15,1,1,0.11,0.49,0,100,100,6.86,15,0,0.71,0.02,100,1.8,0.01,0.05,34,346,328,29482,0,-115,-111,-115,-115,-111,-114
9/4/2018 18:00,#,#,418,99.5215,0,0,222,55,0,367,403,1.8,14.39,11.29,11.64,5,0.0287,1.6312,0.67,0.01,0.01,0.01,11.44,0,0,0.22,1.26,0,100,100,5.55,13,2,1.26,0.04,99.52,1.4,0.01,0.01,43,278,847,21934,0,-115,-112,-115,-116,-112,-115
9/4/2018 18:15,#,#,436,100,0,0,243,60,0,401,405,1.8,14.358,10.44,12.03,4,0.0352,1.4953,0.77,0,0.03,0.01,11.83,0,0,0.49,1.56,0,100,100,4.94,11,1,1.58,0.06,100,1.2,0.03,0.08,41,110,385,4143,0,-115,-112,-115,-116,-112,-115
9/4/2018 18:30,#,#,402,100,0,0,204,45,0,322,348,1.7,14.313,9.8,16.26,5,0.0618,1.4827,0.82,0,0.01,0,13.47,1,1,0.15,0.62,0,100,100,5.07,9,2,0.56,0.02,100,1.2,0.01,0.02,37,84,530,5028,0,-116,-112,-116,-116,-112,-116
